emissions_lucf,emissions_factor(kg/kwh),emissions_gdp(kg/$ppp),emissions_in_trade,co2_oil,co2_cement,co2_coal,co2_gas,agriculture,land_use_forestry,waste,industry,manufact_construction,transport,electr_heat,buildings,fugitive_emission,other_fuel_combustion,aviation_shipping,Entity,Year,country_isin
425965000.0,0.07,0.05,0.44,55648832.0,8707117.75,65555531.25,21036856.0,50060000.0,183570000.0,33460000.0,9335000.0,28610000.0,38502500.0,60840000.0,6280000.0,7482500.0,7827500.0,1442500.0,Indonesia,2018-12-31,ID
15015000.0,0.06,0.04,4.98,4361370.25,294255.5,2412977.5,2380791.0,5780000.0,-560000.0,112500.0,552500.0,905000.0,2627500.0,3252500.0,2030000.0,12500.0,305000.0,522500.0,Ireland,2012-03-31,IE
15015000.0,0.06,0.04,4.98,4361370.25,294255.5,2412977.5,2380791.0,5780000.0,-560000.0,112500.0,552500.0,905000.0,2627500.0,3252500.0,2030000.0,12500.0,305000.0,522500.0,Ireland,2012-06-30,IE
15015000.0,0.06,0.04,4.98,4361370.25,294255.5,2412977.5,2380791.0,5780000.0,-560000.0,112500.0,552500.0,905000.0,2627500.0,3252500.0,2030000.0,12500.0,305000.0,522500.0,Ireland,2012-09-30,IE
15015000.0,0.06,0.04,4.98,4361370.25,294255.5,2412977.5,2380791.0,5780000.0,-560000.0,112500.0,552500.0,905000.0,2627500.0,3252500.0,2030000.0,12500.0,305000.0,522500.0,Ireland,2012-12-31,IE
14785000.0,0.06,0.04,5.3,4400663.25,277936.5,2201239.5,2266678.25,5825000.0,-562500.0,150000.0,567500.0,882500.0,2655000.0,2902500.0,2052500.0,10000.0,300000.0,580000.0,Ireland,2013-03-31,IE
14785000.0,0.06,0.04,5.3,4400663.25,277936.5,2201239.5,2266678.25,5825000.0,-562500.0,150000.0,567500.0,882500.0,2655000.0,2902500.0,2052500.0,10000.0,300000.0,580000.0,Ireland,2013-06-30,IE
14785000.0,0.06,0.04,5.3,4400663.25,277936.5,2201239.5,2266678.25,5825000.0,-562500.0,150000.0,567500.0,882500.0,2655000.0,2902500.0,2052500.0,10000.0,300000.0,580000.0,Ireland,2013-09-30,IE
14785000.0,0.06,0.04,5.3,4400663.25,277936.5,2201239.5,2266678.25,5825000.0,-562500.0,150000.0,567500.0,882500.0,2655000.0,2902500.0,2052500.0,10000.0,300000.0,580000.0,Ireland,2013-12-31,IE
14825000.0,0.06,0.04,4.51,4346167.25,365280.5,2171728.75,2198964.0,5852500.0,-562500.0,197500.0,670000.0,895000.0,2772500.0,2857500.0,1845000.0,12500.0,285000.0,645000.0,Ireland,2014-03-31,IE
14825000.0,0.06,0.04,4.51,4346167.25,365280.5,2171728.75,2198964.0,5852500.0,-562500.0,197500.0,670000.0,895000.0,2772500.0,2857500.0,1845000.0,12500.0,285000.0,645000.0,Ireland,2014-06-30,IE
14825000.0,0.06,0.04,4.51,4346167.25,365280.5,2171728.75,2198964.0,5852500.0,-562500.0,197500.0,670000.0,895000.0,2772500.0,2857500.0,1845000.0,12500.0,285000.0,645000.0,Ireland,2014-09-30,IE
14825000.0,0.06,0.04,4.51,4346167.25,365280.5,2171728.75,2198964.0,5852500.0,-562500.0,197500.0,670000.0,895000.0,2772500.0,2857500.0,1845000.0,12500.0,285000.0,645000.0,Ireland,2014-12-31,IE
15275000.0,0.06,0.04,1.85,4558862.75,413003.5,2333044.75,2222056.75,5930000.0,-562500.0,222500.0,707500.0,962500.0,2772500.0,3027500.0,1927500.0,10000.0,277500.0,735000.0,Ireland,2015-03-31,IE
15275000.0,0.06,0.04,1.85,4558862.75,413003.5,2333044.75,2222056.75,5930000.0,-562500.0,222500.0,707500.0,962500.0,2772500.0,3027500.0,1927500.0,10000.0,277500.0,735000.0,Ireland,2015-06-30,IE
15275000.0,0.06,0.04,1.85,4558862.75,413003.5,2333044.75,2222056.75,5930000.0,-562500.0,222500.0,707500.0,962500.0,2772500.0,3027500.0,1927500.0,10000.0,277500.0,735000.0,Ireland,2015-09-30,IE
15275000.0,0.06,0.04,1.85,4558862.75,413003.5,2333044.75,2222056.75,5930000.0,-562500.0,222500.0,707500.0,962500.0,2772500.0,3027500.0,1927500.0,10000.0,277500.0,735000.0,Ireland,2015-12-31,IE
15770000.0,0.06,0.04,1.52,4708428.75,448381.0,2252067.75,2477612.0,6092500.0,-697500.0,227500.0,775000.0,982500.0,2985000.0,3215000.0,1910000.0,10000.0,272500.0,755000.0,Ireland,2016-03-31,IE
15770000.0,0.06,0.04,1.52,4708428.75,448381.0,2252067.75,2477612.0,6092500.0,-697500.0,227500.0,775000.0,982500.0,2985000.0,3215000.0,1910000.0,10000.0,272500.0,755000.0,Ireland,2016-06-30,IE
15770000.0,0.06,0.04,1.52,4708428.75,448381.0,2252067.75,2477612.0,6092500.0,-697500.0,227500.0,775000.0,982500.0,2985000.0,3215000.0,1910000.0,10000.0,272500.0,755000.0,Ireland,2016-09-30,IE
15770000.0,0.06,0.04,1.52,4708428.75,448381.0,2252067.75,2477612.0,6092500.0,-697500.0,227500.0,775000.0,982500.0,2985000.0,3215000.0,1910000.0,10000.0,272500.0,755000.0,Ireland,2016-12-31,IE
15612500.0,0.05,0.03,2.03,4667332.25,459901.25,1983777.75,2537904.25,6250000.0,-697500.0,227500.0,765000.0,992500.0,2917500.0,3002500.0,1870000.0,10000.0,280000.0,862500.0,Ireland,2017-03-31,IE
15612500.0,0.05,0.03,2.03,4667332.25,459901.25,1983777.75,2537904.25,6250000.0,-697500.0,227500.0,765000.0,992500.0,2917500.0,3002500.0,1870000.0,10000.0,280000.0,862500.0,Ireland,2017-06-30,IE
15612500.0,0.05,0.03,2.03,4667332.25,459901.25,1983777.75,2537904.25,6250000.0,-697500.0,227500.0,765000.0,992500.0,2917500.0,3002500.0,1870000.0,10000.0,280000.0,862500.0,Ireland,2017-09-30,IE
15612500.0,0.05,0.03,2.03,4667332.25,459901.25,1983777.75,2537904.25,6250000.0,-697500.0,227500.0,765000.0,992500.0,2917500.0,3002500.0,1870000.0,10000.0,280000.0,862500.0,Ireland,2017-12-31,IE
15572500.0,0.05,0.03,1.81,4891978.25,479010.75,1618195.25,2649662.5,6337500.0,-697500.0,227500.0,745000.0,1037500.0,2967500.0,2642500.0,2015000.0,10000.0,290000.0,925000.0,Ireland,2018-03-31,IE
15572500.0,0.05,0.03,1.81,4891978.25,479010.75,1618195.25,2649662.5,6337500.0,-697500.0,227500.0,745000.0,1037500.0,2967500.0,2642500.0,2015000.0,10000.0,290000.0,925000.0,Ireland,2018-06-30,IE
15572500.0,0.05,0.03,1.81,4891978.25,479010.75,1618195.25,2649662.5,6337500.0,-697500.0,227500.0,745000.0,1037500.0,2967500.0,2642500.0,2015000.0,10000.0,290000.0,925000.0,Ireland,2018-09-30,IE
15572500.0,0.05,0.03,1.81,4891978.25,479010.75,1618195.25,2649662.5,6337500.0,-697500.0,227500.0,745000.0,1037500.0,2967500.0,2642500.0,2015000.0,10000.0,290000.0,925000.0,Ireland,2018-12-31,IE
24167500.0,0.06,0.08,5.22,8785841.0,562982.25,8143756.5,1203565.0,360000.0,-12500.0,1847500.0,3007500.0,327500.0,4287500.0,12752500.0,680000.0,455000.0,460000.0,880000.0,Israel,2012-03-31,IL
24167500.0,0.06,0.08,5.22,8785841.0,562982.25,8143756.5,1203565.0,360000.0,-12500.0,1847500.0,3007500.0,327500.0,4287500.0,12752500.0,680000.0,455000.0,460000.0,880000.0,Israel,2012-06-30,IL
24167500.0,0.06,0.08,5.22,8785841.0,562982.25,8143756.5,1203565.0,360000.0,-12500.0,1847500.0,3007500.0,327500.0,4287500.0,12752500.0,680000.0,455000.0,460000.0,880000.0,Israel,2012-09-30,IL
24167500.0,0.06,0.08,5.22,8785841.0,562982.25,8143756.5,1203565.0,360000.0,-12500.0,1847500.0,3007500.0,327500.0,4287500.0,12752500.0,680000.0,455000.0,460000.0,880000.0,Israel,2012-12-31,IL
22127500.0,0.06,0.07,6.77,5738156.25,542547.5,6678942.5,2823275.5,367500.0,-12500.0,1887500.0,3040000.0,1232500.0,3972500.0,10727500.0,0.0,582500.0,330000.0,825000.0,Israel,2013-03-31,IL
22127500.0,0.06,0.07,6.77,5738156.25,542547.5,6678942.5,2823275.5,367500.0,-12500.0,1887500.0,3040000.0,1232500.0,3972500.0,10727500.0,0.0,582500.0,330000.0,825000.0,Israel,2013-06-30,IL
22127500.0,0.06,0.07,6.77,5738156.25,542547.5,6678942.5,2823275.5,367500.0,-12500.0,1887500.0,3040000.0,1232500.0,3972500.0,10727500.0,0.0,582500.0,330000.0,825000.0,Israel,2013-09-30,IL
22127500.0,0.06,0.07,6.77,5738156.25,542547.5,6678942.5,2823275.5,367500.0,-12500.0,1887500.0,3040000.0,1232500.0,3972500.0,10727500.0,0.0,582500.0,330000.0,825000.0,Israel,2013-12-31,IL
21775000.0,0.06,0.06,7.52,5070367.25,573059.0,6326279.25,3118253.0,370000.0,-12500.0,1927500.0,3125000.0,1282500.0,4007500.0,10022500.0,0.0,710000.0,342500.0,745000.0,Israel,2014-03-31,IL
21775000.0,0.06,0.06,7.52,5070367.25,573059.0,6326279.25,3118253.0,370000.0,-12500.0,1927500.0,3125000.0,1282500.0,4007500.0,10022500.0,0.0,710000.0,342500.0,745000.0,Israel,2014-06-30,IL
21775000.0,0.06,0.06,7.52,5070367.25,573059.0,6326279.25,3118253.0,370000.0,-12500.0,1927500.0,3125000.0,1282500.0,4007500.0,10022500.0,0.0,710000.0,342500.0,745000.0,Israel,2014-09-30,IL
21775000.0,0.06,0.06,7.52,5070367.25,573059.0,6326279.25,3118253.0,370000.0,-12500.0,1927500.0,3125000.0,1282500.0,4007500.0,10022500.0,0.0,710000.0,342500.0,745000.0,Israel,2014-12-31,IL
22365000.0,0.06,0.06,6.39,5467004.75,558319.5,6272215.25,3446191.5,387500.0,-12500.0,1967500.0,3162500.0,1087500.0,4232500.0,10207500.0,172500.0,835000.0,325000.0,877500.0,Israel,2015-03-31,IL
22365000.0,0.06,0.06,6.39,5467004.75,558319.5,6272215.25,3446191.5,387500.0,-12500.0,1967500.0,3162500.0,1087500.0,4232500.0,10207500.0,172500.0,835000.0,325000.0,877500.0,Israel,2015-06-30,IL
22365000.0,0.06,0.06,6.39,5467004.75,558319.5,6272215.25,3446191.5,387500.0,-12500.0,1967500.0,3162500.0,1087500.0,4232500.0,10207500.0,172500.0,835000.0,325000.0,877500.0,Israel,2015-09-30,IL
22365000.0,0.06,0.06,6.39,5467004.75,558319.5,6272215.25,3446191.5,387500.0,-12500.0,1967500.0,3162500.0,1087500.0,4232500.0,10207500.0,172500.0,835000.0,325000.0,877500.0,Israel,2015-12-31,IL
22377500.0,0.05,0.06,6.53,5678284.0,495809.5,5208376.0,3922312.0,382500.0,20000.0,2005000.0,3335000.0,977500.0,4372500.0,9957500.0,172500.0,835000.0,317500.0,847500.0,Israel,2016-03-31,IL
22377500.0,0.05,0.06,6.53,5678284.0,495809.5,5208376.0,3922312.0,382500.0,20000.0,2005000.0,3335000.0,977500.0,4372500.0,9957500.0,172500.0,835000.0,317500.0,847500.0,Israel,2016-06-30,IL
22377500.0,0.05,0.06,6.53,5678284.0,495809.5,5208376.0,3922312.0,382500.0,20000.0,2005000.0,3335000.0,977500.0,4372500.0,9957500.0,172500.0,835000.0,317500.0,847500.0,Israel,2016-09-30,IL
22377500.0,0.05,0.06,6.53,5678284.0,495809.5,5208376.0,3922312.0,382500.0,20000.0,2005000.0,3335000.0,977500.0,4372500.0,9957500.0,172500.0,835000.0,317500.0,847500.0,Israel,2016-12-31,IL
22785000.0,0.05,0.05,7.54,5341526.5,495603.25,4708531.5,4172638.25,392500.0,20000.0,2045000.0,3497500.0,1195000.0,4470000.0,9810000.0,175000.0,845000.0,335000.0,1002500.0,Israel,2017-03-31,IL
22785000.0,0.05,0.05,7.54,5341526.5,495603.25,4708531.5,4172638.25,392500.0,20000.0,2045000.0,3497500.0,1195000.0,4470000.0,9810000.0,175000.0,845000.0,335000.0,1002500.0,Israel,2017-06-30,IL
22785000.0,0.05,0.05,7.54,5341526.5,495603.25,4708531.5,4172638.25,392500.0,20000.0,2045000.0,3497500.0,1195000.0,4470000.0,9810000.0,175000.0,845000.0,335000.0,1002500.0,Israel,2017-09-30,IL
22785000.0,0.05,0.05,7.54,5341526.5,495603.25,4708531.5,4172638.25,392500.0,20000.0,2045000.0,3497500.0,1195000.0,4470000.0,9810000.0,175000.0,845000.0,335000.0,1002500.0,Israel,2017-12-31,IL
21980000.0,0.05,0.05,7.72,5641644.0,443872.75,4532368.0,4518628.0,400000.0,20000.0,2085000.0,3660000.0,1050000.0,4510000.0,8912500.0,167500.0,845000.0,327500.0,1095000.0,Israel,2018-03-31,IL
21980000.0,0.05,0.05,7.72,5641644.0,443872.75,4532368.0,4518628.0,400000.0,20000.0,2085000.0,3660000.0,1050000.0,4510000.0,8912500.0,167500.0,845000.0,327500.0,1095000.0,Israel,2018-06-30,IL
21980000.0,0.05,0.05,7.72,5641644.0,443872.75,4532368.0,4518628.0,400000.0,20000.0,2085000.0,3660000.0,1050000.0,4510000.0,8912500.0,167500.0,845000.0,327500.0,1095000.0,Israel,2018-09-30,IL
21980000.0,0.05,0.05,7.72,5641644.0,443872.75,4532368.0,4518628.0,400000.0,20000.0,2085000.0,3660000.0,1050000.0,4510000.0,8912500.0,167500.0,845000.0,327500.0,1095000.0,Israel,2018-12-31,IL
105520000.0,0.05,0.05,7.34,43100542.5,2517865.0,16739748.75,36928457.25,8170000.0,-8657500.0,4745000.0,6117500.0,10830000.0,25627500.0,36007500.0,17392500.0,1522500.0,3765000.0,4312500.0,Italy,2012-03-31,IT
105520000.0,0.05,0.05,7.34,43100542.5,2517865.0,16739748.75,36928457.25,8170000.0,-8657500.0,4745000.0,6117500.0,10830000.0,25627500.0,36007500.0,17392500.0,1522500.0,3765000.0,4312500.0,Italy,2012-06-30,IT
105520000.0,0.05,0.05,7.34,43100542.5,2517865.0,16739748.75,36928457.25,8170000.0,-8657500.0,4745000.0,6117500.0,10830000.0,25627500.0,36007500.0,17392500.0,1522500.0,3765000.0,4312500.0,Italy,2012-09-30,IT
105520000.0,0.05,0.05,7.34,43100542.5,2517865.0,16739748.75,36928457.25,8170000.0,-8657500.0,4745000.0,6117500.0,10830000.0,25627500.0,36007500.0,17392500.0,1522500.0,3765000.0,4312500.0,Italy,2012-12-31,IT
97567500.0,0.05,0.05,7.61,39830119.5,2219295.75,14445487.0,34425242.0,8027500.0,-8665000.0,4435000.0,5962500.0,9522500.0,25180000.0,30655000.0,17260000.0,1467500.0,3725000.0,4005000.0,Italy,2013-03-31,IT
97567500.0,0.05,0.05,7.61,39830119.5,2219295.75,14445487.0,34425242.0,8027500.0,-8665000.0,4435000.0,5962500.0,9522500.0,25180000.0,30655000.0,17260000.0,1467500.0,3725000.0,4005000.0,Italy,2013-06-30,IT
97567500.0,0.05,0.05,7.61,39830119.5,2219295.75,14445487.0,34425242.0,8027500.0,-8665000.0,4435000.0,5962500.0,9522500.0,25180000.0,30655000.0,17260000.0,1467500.0,3725000.0,4005000.0,Italy,2013-09-30,IT
97567500.0,0.05,0.05,7.61,39830119.5,2219295.75,14445487.0,34425242.0,8027500.0,-8665000.0,4435000.0,5962500.0,9522500.0,25180000.0,30655000.0,17260000.0,1467500.0,3725000.0,4005000.0,Italy,2013-12-31,IT
92645000.0,0.05,0.04,8.3,39501094.75,2084646.75,13959288.5,30397345.75,7932500.0,-8665000.0,4410000.0,5957500.0,8780000.0,26347500.0,28435000.0,14447500.0,1400000.0,3600000.0,3847500.0,Italy,2014-03-31,IT
92645000.0,0.05,0.04,8.3,39501094.75,2084646.75,13959288.5,30397345.75,7932500.0,-8665000.0,4410000.0,5957500.0,8780000.0,26347500.0,28435000.0,14447500.0,1400000.0,3600000.0,3847500.0,Italy,2014-06-30,IT
92645000.0,0.05,0.04,8.3,39501094.75,2084646.75,13959288.5,30397345.75,7932500.0,-8665000.0,4410000.0,5957500.0,8780000.0,26347500.0,28435000.0,14447500.0,1400000.0,3600000.0,3847500.0,Italy,2014-09-30,IT
92645000.0,0.05,0.04,8.3,39501094.75,2084646.75,13959288.5,30397345.75,7932500.0,-8665000.0,4410000.0,5957500.0,8780000.0,26347500.0,28435000.0,14447500.0,1400000.0,3600000.0,3847500.0,Italy,2014-12-31,IT
95372500.0,0.05,0.04,7.0,40414297.75,2049037.75,13265729.0,33189071.5,7995000.0,-8665000.0,4455000.0,6015000.0,8712500.0,25752500.0,30222500.0,15897500.0,1257500.0,3732500.0,3900000.0,Italy,2015-03-31,IT
95372500.0,0.05,0.04,7.0,40414297.75,2049037.75,13265729.0,33189071.5,7995000.0,-8665000.0,4455000.0,6015000.0,8712500.0,25752500.0,30222500.0,15897500.0,1257500.0,3732500.0,3900000.0,Italy,2015-06-30,IT
95372500.0,0.05,0.04,7.0,40414297.75,2049037.75,13265729.0,33189071.5,7995000.0,-8665000.0,4455000.0,6015000.0,8712500.0,25752500.0,30222500.0,15897500.0,1257500.0,3732500.0,3900000.0,Italy,2015-09-30,IT
95372500.0,0.05,0.04,7.0,40414297.75,2049037.75,13265729.0,33189071.5,7995000.0,-8665000.0,4455000.0,6015000.0,8712500.0,25752500.0,30222500.0,15897500.0,1257500.0,3732500.0,3900000.0,Italy,2015-12-31,IT
99660000.0,0.05,0.04,6.78,38977432.25,1920124.75,12139733.0,35189518.25,8110000.0,-3202500.0,4367500.0,5920000.0,8662500.0,25427500.0,29547500.0,15912500.0,1197500.0,3717500.0,4247500.0,Italy,2016-03-31,IT
99660000.0,0.05,0.04,6.78,38977432.25,1920124.75,12139733.0,35189518.25,8110000.0,-3202500.0,4367500.0,5920000.0,8662500.0,25427500.0,29547500.0,15912500.0,1197500.0,3717500.0,4247500.0,Italy,2016-06-30,IT
99660000.0,0.05,0.04,6.78,38977432.25,1920124.75,12139733.0,35189518.25,8110000.0,-3202500.0,4367500.0,5920000.0,8662500.0,25427500.0,29547500.0,15912500.0,1197500.0,3717500.0,4247500.0,Italy,2016-09-30,IT
99660000.0,0.05,0.04,6.78,38977432.25,1920124.75,12139733.0,35189518.25,8110000.0,-3202500.0,4367500.0,5920000.0,8662500.0,25427500.0,29547500.0,15912500.0,1197500.0,3717500.0,4247500.0,Italy,2016-12-31,IT
98252500.0,0.05,0.04,7.48,37215604.0,1927873.5,10509938.5,37187863.0,8087500.0,-3190000.0,4307500.0,5652500.0,7980000.0,24402500.0,30297500.0,15865000.0,1177500.0,3670000.0,4412500.0,Italy,2017-03-31,IT
98252500.0,0.05,0.04,7.48,37215604.0,1927873.5,10509938.5,37187863.0,8087500.0,-3190000.0,4307500.0,5652500.0,7980000.0,24402500.0,30297500.0,15865000.0,1177500.0,3670000.0,4412500.0,Italy,2017-06-30,IT
98252500.0,0.05,0.04,7.48,37215604.0,1927873.5,10509938.5,37187863.0,8087500.0,-3190000.0,4307500.0,5652500.0,7980000.0,24402500.0,30297500.0,15865000.0,1177500.0,3670000.0,4412500.0,Italy,2017-09-30,IT
98252500.0,0.05,0.04,7.48,37215604.0,1927873.5,10509938.5,37187863.0,8087500.0,-3190000.0,4307500.0,5652500.0,7980000.0,24402500.0,30297500.0,15865000.0,1177500.0,3670000.0,4412500.0,Italy,2017-12-31,IT
96695000.0,0.05,0.04,8.41,38174800.75,1939179.0,9856088.25,35916158.0,7992500.0,-3202500.0,4247500.0,5377500.0,8065000.0,25050000.0,28345000.0,15895000.0,1157500.0,3770000.0,5057500.0,Italy,2018-03-31,IT
96695000.0,0.05,0.04,8.41,38174800.75,1939179.0,9856088.25,35916158.0,7992500.0,-3202500.0,4247500.0,5377500.0,8065000.0,25050000.0,28345000.0,15895000.0,1157500.0,3770000.0,5057500.0,Italy,2018-06-30,IT
96695000.0,0.05,0.04,8.41,38174800.75,1939179.0,9856088.25,35916158.0,7992500.0,-3202500.0,4247500.0,5377500.0,8065000.0,25050000.0,28345000.0,15895000.0,1157500.0,3770000.0,5057500.0,Italy,2018-09-30,IT
96695000.0,0.05,0.04,8.41,38174800.75,1939179.0,9856088.25,35916158.0,7992500.0,-3202500.0,4247500.0,5377500.0,8065000.0,25050000.0,28345000.0,15895000.0,1157500.0,3770000.0,5057500.0,Italy,2018-12-31,IT
319370000.0,0.06,0.07,4.86,141042181.75,6406198.75,112450266.75,64255606.25,5557500.0,-12390000.0,1987500.0,14950000.0,53612500.0,55175000.0,163207500.0,30330000.0,592500.0,6350000.0,8120000.0,Japan,2012-03-31,JP
319370000.0,0.06,0.07,4.86,141042181.75,6406198.75,112450266.75,64255606.25,5557500.0,-12390000.0,1987500.0,14950000.0,53612500.0,55175000.0,163207500.0,30330000.0,592500.0,6350000.0,8120000.0,Japan,2012-06-30,JP
319370000.0,0.06,0.07,4.86,141042181.75,6406198.75,112450266.75,64255606.25,5557500.0,-12390000.0,1987500.0,14950000.0,53612500.0,55175000.0,163207500.0,30330000.0,592500.0,6350000.0,8120000.0,Japan,2012-09-30,JP
319370000.0,0.06,0.07,4.86,141042181.75,6406198.75,112450266.75,64255606.25,5557500.0,-12390000.0,1987500.0,14950000.0,53612500.0,55175000.0,163207500.0,30330000.0,592500.0,6350000.0,8120000.0,Japan,2012-12-31,JP
322250000.0,0.06,0.07,3.83,135360211.0,6701301.5,120246250.25,64122702.25,5650000.0,-12407500.0,1935000.0,15940000.0,54085000.0,54507500.0,164607500.0,31320000.0,587500.0,6025000.0,8142500.0,Japan,2013-03-31,JP
322250000.0,0.06,0.07,3.83,135360211.0,6701301.5,120246250.25,64122702.25,5650000.0,-12407500.0,1935000.0,15940000.0,54085000.0,54507500.0,164607500.0,31320000.0,587500.0,6025000.0,8142500.0,Japan,2013-06-30,JP
322250000.0,0.06,0.07,3.83,135360211.0,6701301.5,120246250.25,64122702.25,5650000.0,-12407500.0,1935000.0,15940000.0,54085000.0,54507500.0,164607500.0,31320000.0,587500.0,6025000.0,8142500.0,Japan,2013-09-30,JP
322250000.0,0.06,0.07,3.83,135360211.0,6701301.5,120246250.25,64122702.25,5650000.0,-12407500.0,1935000.0,15940000.0,54085000.0,54507500.0,164607500.0,31320000.0,587500.0,6025000.0,8142500.0,Japan,2013-12-31,JP
312830000.0,0.06,0.07,3.66,124198845.75,6639343.75,118056378.0,64637117.25,5610000.0,-12417500.0,1865000.0,16905000.0,52492500.0,52992500.0,159070000.0,29730000.0,557500.0,6025000.0,7902500.0,Japan,2014-03-31,JP
312830000.0,0.06,0.07,3.66,124198845.75,6639343.75,118056378.0,64637117.25,5610000.0,-12417500.0,1865000.0,16905000.0,52492500.0,52992500.0,159070000.0,29730000.0,557500.0,6025000.0,7902500.0,Japan,2014-06-30,JP
312830000.0,0.06,0.07,3.66,124198845.75,6639343.75,118056378.0,64637117.25,5610000.0,-12417500.0,1865000.0,16905000.0,52492500.0,52992500.0,159070000.0,29730000.0,557500.0,6025000.0,7902500.0,Japan,2014-09-30,JP
312830000.0,0.06,0.07,3.66,124198845.75,6639343.75,118056378.0,64637117.25,5610000.0,-12417500.0,1865000.0,16905000.0,52492500.0,52992500.0,159070000.0,29730000.0,557500.0,6025000.0,7902500.0,Japan,2014-12-31,JP
303832500.0,0.06,0.07,3.29,119092882.25,6484035.0,116407206.75,61607160.25,5407500.0,-12435000.0,1805000.0,17595000.0,50587500.0,52830000.0,152590000.0,28502500.0,572500.0,6377500.0,8315000.0,Japan,2015-03-31,JP
303832500.0,0.06,0.07,3.29,119092882.25,6484035.0,116407206.75,61607160.25,5407500.0,-12435000.0,1805000.0,17595000.0,50587500.0,52830000.0,152590000.0,28502500.0,572500.0,6377500.0,8315000.0,Japan,2015-06-30,JP
303832500.0,0.06,0.07,3.29,119092882.25,6484035.0,116407206.75,61607160.25,5407500.0,-12435000.0,1805000.0,17595000.0,50587500.0,52830000.0,152590000.0,28502500.0,572500.0,6377500.0,8315000.0,Japan,2015-09-30,JP
303832500.0,0.06,0.07,3.29,119092882.25,6484035.0,116407206.75,61607160.25,5407500.0,-12435000.0,1805000.0,17595000.0,50587500.0,52830000.0,152590000.0,28502500.0,572500.0,6377500.0,8315000.0,Japan,2015-12-31,JP
306417500.0,0.06,0.06,3.34,115225309.0,6492367.75,114089561.5,62898986.0,5377500.0,-8012500.0,1760000.0,18437500.0,49495000.0,52225000.0,152147500.0,27890000.0,575000.0,6525000.0,8715000.0,Japan,2016-03-31,JP
306417500.0,0.06,0.06,3.34,115225309.0,6492367.75,114089561.5,62898986.0,5377500.0,-8012500.0,1760000.0,18437500.0,49495000.0,52225000.0,152147500.0,27890000.0,575000.0,6525000.0,8715000.0,Japan,2016-06-30,JP
306417500.0,0.06,0.06,3.34,115225309.0,6492367.75,114089561.5,62898986.0,5377500.0,-8012500.0,1760000.0,18437500.0,49495000.0,52225000.0,152147500.0,27890000.0,575000.0,6525000.0,8715000.0,Japan,2016-09-30,JP
306417500.0,0.06,0.06,3.34,115225309.0,6492367.75,114089561.5,62898986.0,5377500.0,-8012500.0,1760000.0,18437500.0,49495000.0,52225000.0,152147500.0,27890000.0,575000.0,6525000.0,8715000.0,Japan,2016-12-31,JP
300830000.0,0.06,0.06,3.36,112190048.75,6607194.5,114577259.5,61429182.0,5375000.0,-8012500.0,1730000.0,17897500.0,49200000.0,51767500.0,147337500.0,28860000.0,575000.0,6100000.0,8725000.0,Japan,2017-03-31,JP
300830000.0,0.06,0.06,3.36,112190048.75,6607194.5,114577259.5,61429182.0,5375000.0,-8012500.0,1730000.0,17897500.0,49200000.0,51767500.0,147337500.0,28860000.0,575000.0,6100000.0,8725000.0,Japan,2017-06-30,JP
300830000.0,0.06,0.06,3.36,112190048.75,6607194.5,114577259.5,61429182.0,5375000.0,-8012500.0,1730000.0,17897500.0,49200000.0,51767500.0,147337500.0,28860000.0,575000.0,6100000.0,8725000.0,Japan,2017-09-30,JP
